"order_id","customer_id","order_status","order_purchase_timestamp","order_approved_at","order_delivered_carrier_date","order_delivered_customer_date","order_estimated_delivery_date"
"66d03fb3c4b0f80b5db04ef9c260336d","c39bde0d4030d5e31e654f0c20db9786","delivered","2018-02-06T21:09:00.000Z","2018-02-06T21:29:00.000Z","2018-02-07T17:13:00.000Z","2018-02-16T20:24:00.000Z","2018-03-07T00:00:00.000Z"
"a6cd683d4bd3b9b1f0aa37b27f8116d3","48f239e15744ed5e7ffbafc6bb6e882b","delivered","2017-01-28T23:45:00.000Z","2017-01-29T01:31:00.000Z","2017-02-01T14:25:00.000Z","2017-02-10T17:30:00.000Z","2017-03-10T00:00:00.000Z"
"bfe42c22ecbf90bc9f35cf591270b6a7","803ac05904124294f8767894d6da532b","delivered","2018-01-27T22:04:00.000Z","2018-01-27T22:16:00.000Z","2018-02-03T03:56:00.000Z","2018-02-09T20:16:00.000Z","2018-02-26T00:00:00.000Z"
"e1da8361c76cab67aa3588a1fbf1af54","dd854e24b40e3bc2b306946dee252015","delivered","2017-07-01T15:42:00.000Z","2017-07-04T04:10:00.000Z","2017-07-04T14:52:00.000Z","2017-07-12T20:17:00.000Z","2017-07-25T00:00:00.000Z"
"af5b0604e113e1526593d505a26ef39d","b896b244963dc7543d400ad82d6710e0","delivered","2017-09-27T12:07:00.000Z","2017-09-27T12:26:00.000Z","2017-09-29T22:25:00.000Z","2017-09-30T17:13:00.000Z","2017-10-16T00:00:00.000Z"
"9d531c565e28c3e0d756192f84d8731f","d4faa220408c20e53595d2950f361f3b","delivered","2017-11-28T21:00:00.000Z","2017-12-01T09:31:00.000Z","2017-12-14T20:37:00.000Z","2018-01-23T21:38:00.000Z","2017-12-22T00:00:00.000Z"
"4da3bd761ca73d692ae0f5c252495546","65ee4aa816cda8ad41e05c75e1cb691e","delivered","2018-02-01T12:31:00.000Z","2018-02-01T12:54:00.000Z","2018-02-02T00:39:00.000Z","2018-02-02T16:12:00.000Z","2018-02-19T00:00:00.000Z"
"c75acba615d2db29345327974641467d","2b47ff70d422cc3ada976dea40f48782","delivered","2018-07-06T23:36:00.000Z","2018-07-07T10:10:00.000Z","2018-07-10T14:25:00.000Z","2018-07-13T17:18:00.000Z","2018-08-10T00:00:00.000Z"
"210e60465099814a1d2c7635e4065153","fc849c5fbc7e2b0c7cfebc138886c693","delivered","2018-05-09T18:27:00.000Z","2018-05-09T18:54:00.000Z","2018-05-10T16:07:00.000Z","2018-05-22T00:08:00.000Z","2018-05-29T00:00:00.000Z"
"8fc207e94fa91a7649c5a5dab690272a","c69f8b33e62ecb30ff78ae46d7fb9241","delivered","2017-11-26T17:49:00.000Z","2017-11-26T17:58:00.000Z","2017-11-28T23:17:00.000Z","2018-01-20T13:42:00.000Z","2017-12-19T00:00:00.000Z"
"4b3a605942f29d490cb74bd6ace6b9f0","e8a332c3433fbd37920ec89fc295d075","delivered","2017-09-29T09:32:00.000Z","2017-09-29T09:44:00.000Z","2017-09-29T21:58:00.000Z","2017-09-30T16:55:00.000Z","2017-10-17T00:00:00.000Z"
"1c35ac660d7ef6691b25d20df3d6eccb","68c85132eb3b96fbe6cbddc09a568d24","delivered","2017-06-27T23:11:00.000Z","2017-06-27T23:35:00.000Z","2017-06-28T14:28:00.000Z","2017-06-29T10:16:00.000Z","2017-07-10T00:00:00.000Z"
"01a75ac3dd000b7628a684be97c29234","57ee2ef64f17a5f9a4bf30489b06326c","delivered","2018-01-23T10:32:00.000Z","2018-01-23T10:59:00.000Z","2018-01-26T19:12:00.000Z","2018-02-07T14:59:00.000Z","2018-02-21T00:00:00.000Z"
"0c6b011f8a4f87010c23995f5807d152","a78b75a2ad06180de06b82857ca442b3","delivered","2018-08-20T18:24:00.000Z","2018-08-20T18:35:00.000Z","2018-08-21T11:53:00.000Z","2018-08-28T13:43:00.000Z","2018-09-13T00:00:00.000Z"
"ee0c5c649e17808bc4a363d3a80ebf85","cc3590e4afbb4b3e056b50a80a6a7d0c","delivered","2018-01-30T07:51:00.000Z","2018-01-30T08:13:00.000Z","2018-01-31T15:06:00.000Z","2018-02-20T15:25:00.000Z","2018-02-21T00:00:00.000Z"
"f2fa3795760c35b8c05fa8e2f09d5143","fac60d7c4df3896a5af5db6c91e03797","delivered","2018-03-31T14:20:00.000Z","2018-04-03T05:10:00.000Z","2018-04-05T00:44:00.000Z","2018-04-07T00:06:00.000Z","2018-05-04T00:00:00.000Z"
"3923e3ade70348985bd2ca389905cf19","6454e6cba392b35aa21527063026fc92","delivered","2018-03-07T23:00:00.000Z","2018-03-09T03:00:00.000Z","2018-03-14T02:08:00.000Z","2018-03-19T18:46:00.000Z","2018-03-29T00:00:00.000Z"
"e37797aedc7cd4ef82278fbc169eecaf","4c9c7c2b6de6ee2568681b5599bb7495","delivered","2018-05-08T22:12:00.000Z","2018-05-08T22:31:00.000Z","2018-05-10T13:35:00.000Z","2018-05-14T18:55:00.000Z","2018-05-23T00:00:00.000Z"
"35660aec0cc42b6257e24281ee0e6255","b53cc3c992caaa45ec73cfdde4d839b5","delivered","2017-03-30T14:46:00.000Z","2017-03-30T14:55:00.000Z","2017-04-10T18:53:00.000Z","2017-04-27T11:08:00.000Z","2017-05-12T00:00:00.000Z"
"b01875821b8dcb6abc61776f0f971bce","818596f5b68adfe2c11498ebb6d39e02","delivered","2017-11-24T21:55:00.000Z","2017-11-25T01:31:00.000Z","2017-11-28T22:37:00.000Z","2017-12-01T21:11:00.000Z","2017-12-15T00:00:00.000Z"
"5164933efe0cd14f31424b9badf81f19","d0e71d7a6dbca8ac513ac63d08a81fa0","delivered","2018-04-25T22:18:00.000Z","2018-04-25T22:31:00.000Z","2018-04-26T12:35:00.000Z","2018-04-27T16:50:00.000Z","2018-05-14T00:00:00.000Z"
"06a6627d9cc91a04e9d146bf65fee0a2","61449fa1b8b8998c9c3f3a7f0ae954ef","delivered","2017-07-16T10:27:00.000Z","2017-07-16T10:35:00.000Z","2017-07-18T12:34:00.000Z","2017-07-21T19:59:00.000Z","2017-08-04T00:00:00.000Z"
"15bed8e2fec7fdbadb186b57c46c92f2","f3f0e613e0bdb9c7cee75504f0f90679","processing","2017-09-03T14:22:00.000Z","2017-09-03T14:30:00.000Z",null,null,"2017-10-03T00:00:00.000Z"
"5447160f15621601fa9ba2b94f4906b3","9c338ea8093192e203bc16add78c123c","delivered","2017-11-21T12:08:00.000Z","2017-11-21T12:40:00.000Z","2017-11-22T20:17:00.000Z","2017-11-28T20:33:00.000Z","2017-12-14T00:00:00.000Z"
"01855f880aae9a984c7c33b26fcf2e02","2e068340b3037f667ce3224bd59260af","delivered","2017-10-19T15:08:00.000Z","2017-10-19T15:35:00.000Z","2017-10-23T13:14:00.000Z","2017-10-24T15:57:00.000Z","2017-10-31T00:00:00.000Z"
"65312c6e4ce03c0fb633a4ac541949d8","228da462edabbbc68e6d265087499705","delivered","2018-07-22T15:19:00.000Z","2018-07-23T12:32:00.000Z","2018-07-25T10:06:00.000Z","2018-08-02T21:08:00.000Z","2018-08-13T00:00:00.000Z"
"741fd1b80f015f170a7f458cf86769b8","df5c9e02596851fcbfc98804e4108bbd","delivered","2017-12-02T14:28:00.000Z","2017-12-02T14:38:00.000Z","2017-12-04T21:54:00.000Z","2017-12-11T16:17:00.000Z","2018-01-04T00:00:00.000Z"
"b16cec67cb3f5a4bb31abe8988b43d19","62ffae18a7ca4b2e681c6296180ae346","delivered","2018-03-26T09:14:00.000Z","2018-03-26T09:28:00.000Z","2018-03-27T17:21:00.000Z","2018-03-29T20:08:00.000Z","2018-04-20T00:00:00.000Z"
"e6190dea235662449d160357e46eaec8","b80feb27fb4955a21bca55fdb039af17","delivered","2018-01-09T06:37:00.000Z","2018-01-09T07:27:00.000Z","2018-01-09T18:35:00.000Z","2018-01-15T14:56:00.000Z","2018-02-06T00:00:00.000Z"
"8eeda294fab8a5ed70259afb59a10ff8","6feea03756fd7ef4fb37d8f7e44aaeb9","delivered","2018-02-06T18:25:00.000Z","2018-02-07T02:35:00.000Z","2018-02-07T22:15:00.000Z","2018-02-14T19:07:00.000Z","2018-03-08T00:00:00.000Z"
"89165e6d4c28047da0adf13ac8b3e1b3","4924a47e8cd5630b3564e26fac55c5ec","delivered","2018-07-18T13:39:00.000Z","2018-07-18T13:50:00.000Z","2018-07-24T14:14:00.000Z","2018-07-26T18:26:00.000Z","2018-07-30T00:00:00.000Z"
"f376081d7c5f1767fbc7fae2d19ca32e","d68901955dc622165460ba6cb4ac49f3","delivered","2017-03-28T16:03:00.000Z","2017-03-28T16:15:00.000Z","2017-03-29T13:23:00.000Z","2017-03-31T10:07:00.000Z","2017-04-17T00:00:00.000Z"
"4b87488fb6269f8321508923b95da4d6","e42998ccffc48dc87bf70b37e2d61f33","delivered","2018-06-08T12:19:00.000Z","2018-06-08T12:37:00.000Z","2018-06-11T08:23:00.000Z","2018-06-15T20:58:00.000Z","2018-07-05T00:00:00.000Z"
"e9ce52cd563d0124dced659e69eab10a","9a80c8377644236e27f59e83862f1ae2","delivered","2017-07-10T12:23:00.000Z","2017-07-12T02:10:00.000Z","2017-07-13T18:35:00.000Z","2017-07-17T17:03:00.000Z","2017-07-28T00:00:00.000Z"
"9344ccd01ff5fa7ec2aef0ee7e1c49c3","4fd75fb5ef1f01c7585bf746092a1544","delivered","2018-05-16T16:10:00.000Z","2018-05-18T04:54:00.000Z","2018-05-21T07:09:00.000Z","2018-05-24T19:04:00.000Z","2018-06-04T00:00:00.000Z"
"f4471dae8c482f51aa1826cd9f5d4433","167b9485947ed0a354a3f8dad04eb199","delivered","2018-07-05T18:40:00.000Z","2018-07-05T18:55:00.000Z","2018-07-10T15:10:00.000Z","2018-07-11T21:16:00.000Z","2018-07-19T00:00:00.000Z"
"aeb4c9d05ab11d7c6c9ca24f8c43bd70","fa5c31ea5a141cb29a683b6420f2693a","delivered","2017-09-20T17:12:00.000Z","2017-09-21T14:44:00.000Z","2017-09-22T17:54:00.000Z","2017-09-28T19:47:00.000Z","2017-10-18T00:00:00.000Z"
"33a3edb84b9df4cb49546859b990ac6d","35ec6c1ca9e5844c5ca94214cce16dca","delivered","2018-02-21T17:15:00.000Z","2018-02-22T16:10:00.000Z","2018-02-23T22:42:00.000Z","2018-03-22T00:03:00.000Z","2018-03-16T00:00:00.000Z"
"9885fff91f7c807525f8320e5292a3db","83257fb6f3a1edd3a75464178aa3f382","delivered","2018-01-10T14:18:00.000Z","2018-01-11T02:48:00.000Z","2018-01-12T14:15:00.000Z","2018-01-24T23:16:00.000Z","2018-01-31T00:00:00.000Z"
"e7a65190baa4e6fd192246157c0b81fb","7d986867cfcd083f25ad4f692bd2df06","delivered","2017-04-26T16:14:00.000Z","2017-04-27T17:22:00.000Z","2017-04-28T12:43:00.000Z","2017-05-12T14:04:00.000Z","2017-05-29T00:00:00.000Z"
"62a12e4d2a742b2491d7c00d2d79bf52","b60550c21000f91484c7d2aa2b8c522e","delivered","2017-11-27T19:24:00.000Z","2017-11-27T19:39:00.000Z","2017-11-28T22:58:00.000Z","2017-12-08T15:41:00.000Z","2017-12-27T00:00:00.000Z"
"90349f264a3d6a2525a34598d09dda6b","d19f254a07da73a055409256e9bfe40a","delivered","2018-05-11T16:35:00.000Z","2018-05-12T03:32:00.000Z","2018-05-14T15:16:00.000Z","2018-05-15T18:38:00.000Z","2018-05-21T00:00:00.000Z"
"95cf9f239f724799131f7ca949209bd9","7251aa758779438faea714941f1051c4","delivered","2018-05-25T08:54:00.000Z","2018-05-25T09:16:00.000Z","2018-05-28T15:43:00.000Z","2018-05-30T15:06:00.000Z","2018-06-12T00:00:00.000Z"
"04a59fe46fc5aa341da5378c195ed53c","2d8748fb35d51c2fd273ee67fff78b7a","delivered","2017-11-26T09:32:00.000Z","2017-11-28T09:35:00.000Z","2017-11-28T19:18:00.000Z","2017-12-11T19:03:00.000Z","2017-12-19T00:00:00.000Z"
"86b37610c0e86e94afe3d5ba4b73fa14","86ff82570097f39b2193254f540e4a69","delivered","2017-11-17T21:14:00.000Z","2017-11-22T02:49:00.000Z","2017-11-22T17:37:00.000Z","2017-12-05T20:23:00.000Z","2017-12-20T00:00:00.000Z"
"5c2d1d55c31db1cbe069dc9b6454b897","15bea20cd005ed59d34db54c6b32ec98","delivered","2018-07-23T18:27:00.000Z","2018-07-24T10:32:00.000Z","2018-07-25T14:10:00.000Z","2018-08-01T19:31:00.000Z","2018-08-10T00:00:00.000Z"
"1d067305b599c1e0dceb3864056ea527","0489975a325480c9e385e9f135bb13c3","delivered","2018-02-14T13:05:00.000Z","2018-02-14T13:15:00.000Z","2018-02-20T20:12:00.000Z","2018-03-09T21:52:00.000Z","2018-03-09T00:00:00.000Z"
"abc5ec9ecaec740b498a37f19c29a8c0","85aa7dc7ea24c96b5ac7864f13922495","delivered","2017-04-30T22:43:00.000Z","2017-04-30T22:55:00.000Z","2017-05-02T13:58:00.000Z","2017-05-12T12:04:00.000Z","2017-06-05T00:00:00.000Z"
"6942b8da583c2f9957e990d028607019","52006a9383bf149a4fb24226b173106f","shipped","2018-01-10T11:33:00.000Z","2018-01-11T02:32:00.000Z","2018-01-11T19:39:00.000Z",null,"2018-02-07T00:00:00.000Z"
"c3cb4c7c4b963ab08b07a5dca5baf05d","38ccd077e65d89b8a720be73bfaa9c6f","delivered","2017-05-15T16:29:00.000Z","2017-05-16T03:35:00.000Z","2017-05-17T09:24:00.000Z","2017-05-23T12:51:00.000Z","2017-06-08T00:00:00.000Z"
"af66c46c49bdb3bf2f862efb1eb67d81","9e3a06f863456c3934b9d26037c119cd","delivered","2017-07-22T19:16:00.000Z","2017-07-22T19:25:00.000Z","2017-07-25T19:14:00.000Z","2017-07-31T18:17:00.000Z","2017-08-11T00:00:00.000Z"
"14e6e050a57912543937e93051cc7b2c","d006bd8339ac9891923132af6408f557","delivered","2018-06-24T19:01:00.000Z","2018-06-24T19:20:00.000Z","2018-06-25T15:57:00.000Z","2018-06-28T13:03:00.000Z","2018-07-27T00:00:00.000Z"
"cefa8ee1540139ac77fa0c1b4ff1f04b","3b9388d1014c8090f77595c5e9f2ce94","delivered","2018-07-02T12:54:00.000Z","2018-07-02T13:10:00.000Z","2018-07-03T15:04:00.000Z","2018-07-06T11:52:00.000Z","2018-07-25T00:00:00.000Z"
"265f4e28ef8cf69f8445e2951bbe7343","c572fd6cdd98e87ea2bc433b6da21078","delivered","2017-03-06T00:14:00.000Z","2017-03-06T00:33:00.000Z","2017-03-06T09:54:00.000Z","2017-03-20T09:28:00.000Z","2017-04-11T00:00:00.000Z"
"34276839abbc2d596eb36540d36c624c","6968ea6ff6368619de4d031a15d5c9a6","delivered","2017-10-04T23:02:00.000Z","2017-10-04T23:14:00.000Z","2017-10-05T18:37:00.000Z","2017-10-20T16:18:00.000Z","2017-11-09T00:00:00.000Z"
"556bbf53c2c22fbb9ef31a414dd444a6","5883f965ac70043c2e908c3657c5d548","delivered","2017-12-21T17:43:00.000Z","2017-12-21T17:56:00.000Z","2017-12-26T16:59:00.000Z","2018-01-04T21:56:00.000Z","2018-01-22T00:00:00.000Z"
"36530871a5e80138db53bcfd8a104d90","4dafe3c841d2d6cc8a8b6d25b35704b9","shipped","2017-05-09T11:48:00.000Z","2017-05-11T11:45:00.000Z","2017-05-11T13:21:00.000Z",null,"2017-06-08T00:00:00.000Z"
"b2bd1f09c1b8a4a36940f6f6e49d5dec","8ed14e450a6268ec13f325e7c2eafeed","delivered","2018-02-02T16:15:00.000Z","2018-02-02T16:36:00.000Z","2018-02-06T01:28:00.000Z","2018-02-20T18:09:00.000Z","2018-03-07T00:00:00.000Z"
"e69e2290db6b2d3b7593a40112e1a82a","3a017955f82b5bf61bb51aec865a01ca","delivered","2018-06-01T11:26:00.000Z","2018-06-02T03:15:00.000Z","2018-06-04T13:08:00.000Z","2018-06-05T17:44:00.000Z","2018-07-04T00:00:00.000Z"
"c8627adf430caff83161acbeb344d8f5","078d86e7bf40b188f0e5ed6d866c21c4","delivered","2018-08-09T16:23:00.000Z","2018-08-09T17:30:00.000Z","2018-08-10T12:32:00.000Z","2018-08-14T19:12:00.000Z","2018-08-21T00:00:00.000Z"
"1370fae9b19ee5e01a2d609eb18b7c8a","22eb8142d6313bab19fa6c657170ae6b","delivered","2017-11-15T13:47:00.000Z","2017-11-15T13:55:00.000Z","2017-11-17T15:12:00.000Z","2017-12-06T01:12:00.000Z","2017-12-14T00:00:00.000Z"
"a7cd6af6e0519313887b3c3a120f20ca","a559b10d4f093640a0ed4693ce16ed02","delivered","2018-04-26T11:59:00.000Z","2018-04-26T12:11:00.000Z","2018-04-27T11:49:00.000Z","2018-05-03T02:52:00.000Z","2018-05-07T00:00:00.000Z"
"663830a477534735bbdec9de01113fa2","c1ddb7521d14db9071dccad0a94305c2","delivered","2018-07-15T12:37:00.000Z","2018-07-16T12:30:00.000Z","2018-07-16T14:33:00.000Z","2018-07-23T23:56:00.000Z","2018-08-13T00:00:00.000Z"
"b2f3763408103bc7173bb36ed02dbeea","d0e6cb83a3fc27f56be011b2941f54c6","delivered","2018-05-30T22:33:00.000Z","2018-05-30T22:55:00.000Z","2018-06-11T14:44:00.000Z","2018-06-18T23:07:00.000Z","2018-07-16T00:00:00.000Z"
"0dad6beca7ed0e352668498c29089900","2528510465c7572dedee4431a7d52e08","delivered","2017-12-02T14:08:00.000Z","2017-12-02T14:17:00.000Z","2017-12-08T21:21:00.000Z","2017-12-13T09:44:00.000Z","2017-12-27T00:00:00.000Z"
"93ec3e2c9a4beee38c28973d307093e1","330ca6b207006779da875ef48faef608","delivered","2018-03-29T14:27:00.000Z","2018-03-29T14:35:00.000Z","2018-04-04T23:16:00.000Z","2018-04-06T22:52:00.000Z","2018-04-11T00:00:00.000Z"
"5561adcb0fd46da4cad3048fa4e7fc00","819b0aa9b717f6d78c0f72211bafebe3","delivered","2018-06-25T15:36:00.000Z","2018-06-25T15:58:00.000Z","2018-06-26T14:58:00.000Z","2018-06-27T17:18:00.000Z","2018-07-11T00:00:00.000Z"
"6245ae0abd9de1ae647b5da78c0ea69b","d68585c54450af4bfc04cc6cccbcd607","delivered","2017-09-11T07:54:00.000Z","2017-09-11T08:10:00.000Z","2017-09-13T18:22:00.000Z","2017-09-16T16:12:00.000Z","2017-09-27T00:00:00.000Z"
"ce9feeba53c652dd6569cca62e2bb287","f7398fc942c8fa80e5419ae52e49f7fb","delivered","2018-04-15T19:42:00.000Z","2018-04-15T19:55:00.000Z","2018-04-19T14:32:00.000Z","2018-04-20T23:12:00.000Z","2018-04-26T00:00:00.000Z"
"565923f847aad52e7638eb189cce3b51","a2cb2bc236e62cf807925d6cecc245c6","delivered","2018-01-13T08:19:00.000Z","2018-01-13T08:29:00.000Z","2018-01-15T22:55:00.000Z","2018-01-23T18:22:00.000Z","2018-02-15T00:00:00.000Z"
"36ebb4199031e72a1fa964549b88c377","eecf2b94cdbe9ef6245fabb5e091c987","delivered","2018-04-04T08:39:00.000Z","2018-04-04T08:50:00.000Z","2018-04-07T00:49:00.000Z","2018-04-16T23:35:00.000Z","2018-05-02T00:00:00.000Z"
"232b75e8b6faa6ca2063184414e634a7","0a11cb0fb65032da800b780afcc1a1b7","delivered","2017-09-26T12:32:00.000Z","2017-09-27T03:35:00.000Z","2017-10-04T08:03:00.000Z","2017-10-09T18:32:00.000Z","2017-10-20T00:00:00.000Z"
"ee990334acb0ff9333b01afa465f3006","a8331c35b57d8fe09e8df1c06509de29","delivered","2018-02-28T17:00:00.000Z","2018-03-02T02:10:00.000Z","2018-03-02T22:18:00.000Z","2018-03-22T10:18:00.000Z","2018-04-02T00:00:00.000Z"
"780fe22baa36991bdbb1559f5b549596","e1862648f338ecaf4242e8e2b59126ca","delivered","2017-04-22T19:26:00.000Z","2017-04-22T19:41:00.000Z","2017-04-24T11:04:00.000Z","2017-04-28T14:37:00.000Z","2017-05-15T00:00:00.000Z"
"58ac1947c1a9067b9f416cba6d844a3f","ee8e1d37f563ecc11cc4dcb4dfd794c2","delivered","2017-09-13T09:18:00.000Z","2017-09-13T13:45:00.000Z","2017-09-14T21:20:00.000Z","2017-09-21T21:16:00.000Z","2017-09-25T00:00:00.000Z"
"ba4ddff2b9082f079de9a84d7a5605fd","fbfba770bf13f470f63d1854a765a2d3","delivered","2018-01-18T09:30:00.000Z","2018-01-18T09:38:00.000Z","2018-01-18T23:43:00.000Z","2018-01-20T17:56:00.000Z","2018-02-02T00:00:00.000Z"
"75351e48296ef42211a0b80c427aae57","cf9e2b07f78cce347089900f49fb4746","delivered","2017-03-14T16:25:00.000Z","2017-03-14T16:25:00.000Z","2017-03-30T13:22:00.000Z","2017-04-03T13:37:00.000Z","2017-04-10T00:00:00.000Z"
"64a2b20e6611bf80d933549f4c45ad84","de62761e79f4ae4169cab45ed5f36026","delivered","2017-12-20T12:30:00.000Z","2017-12-21T02:11:00.000Z","2017-12-22T20:41:00.000Z","2018-01-09T15:44:00.000Z","2018-01-19T00:00:00.000Z"
"775130c792f4c6460c63162e994a1114","d4cd9729eeca5306a2c039fe6e55601e","delivered","2017-12-04T17:24:00.000Z","2017-12-04T18:30:00.000Z","2017-12-05T16:09:00.000Z","2017-12-11T18:52:00.000Z","2018-01-04T00:00:00.000Z"
"b0928556a10706af462ca2ab2c91903b","0b9e85491c194a97516c87f30a93abfa","delivered","2018-08-03T22:23:00.000Z","2018-08-03T22:35:00.000Z","2018-08-06T13:40:00.000Z","2018-08-14T18:16:00.000Z","2018-08-23T00:00:00.000Z"
"5487a8ac1699754d975f853ce8bb9321","a51b373c427132a77b112ca10f502c4f","delivered","2018-03-29T14:29:00.000Z","2018-04-03T05:48:00.000Z","2018-04-04T01:13:00.000Z","2018-04-08T16:22:00.000Z","2018-04-20T00:00:00.000Z"
"00571ded73b3c061925584feab0db425","3c628393675b42c6b5ef89461f68ecef","delivered","2017-05-18T20:59:00.000Z","2017-05-18T21:10:00.000Z","2017-05-22T15:50:00.000Z","2017-05-30T09:12:00.000Z","2017-06-12T00:00:00.000Z"
"74ebfa44a323c96a7760bd693d690a3d","13fd7ce9f08449dec2533119379a2527","delivered","2017-06-16T00:22:00.000Z","2017-06-16T00:35:00.000Z","2017-06-16T15:37:00.000Z","2017-06-26T13:49:00.000Z","2017-07-18T00:00:00.000Z"
"37104fd8b73d0691fda9491fe8906808","328d7a69cb9cbaf088eed3ed778804bb","delivered","2017-07-05T09:16:00.000Z","2017-07-07T02:50:00.000Z","2017-07-07T21:03:00.000Z","2017-07-17T17:23:00.000Z","2017-08-07T00:00:00.000Z"
"b6b3633f97c686d8e188ac6fa29ff20d","8d3d362741da05c706eb55001bdfa1b9","delivered","2018-07-27T12:45:00.000Z","2018-07-27T13:04:00.000Z","2018-08-02T13:33:00.000Z","2018-08-06T17:20:00.000Z","2018-08-17T00:00:00.000Z"
"37e32b54f25d2472acbc642f7e539a36","0f5b40f9925b49675464fb74869c6547","delivered","2017-07-08T14:12:00.000Z","2017-07-08T14:25:00.000Z","2017-07-11T14:36:00.000Z","2017-07-17T20:39:00.000Z","2017-08-03T00:00:00.000Z"
"43d88b0e949865904334dd5b3ca63f50","aa601b3c45980c0918042d5ca7a25054","delivered","2018-03-15T16:59:00.000Z","2018-03-15T17:15:00.000Z","2018-03-19T15:03:00.000Z","2018-03-20T16:13:00.000Z","2018-04-02T00:00:00.000Z"
"5e99f3c445038a0709b2aea8e34ed593","243ee97e01766bf68c3e30f0fe572490","delivered","2017-06-25T19:30:00.000Z","2017-06-25T19:45:00.000Z","2017-06-26T18:41:00.000Z","2017-07-04T10:51:00.000Z","2017-07-14T00:00:00.000Z"
"f61b61c2cbb4192ccaf9c2c76a4cc971","525125633cfc0f64d4a991240953f2b5","delivered","2018-02-28T21:27:00.000Z","2018-02-28T21:48:00.000Z","2018-03-07T01:38:00.000Z","2018-03-09T13:46:00.000Z","2018-03-13T00:00:00.000Z"
"6d7de866a140b19d09e825b2a4e944c7","9e5ce657315b2bdb94033a494041ac25","delivered","2018-04-16T21:07:00.000Z","2018-04-16T22:10:00.000Z","2018-04-17T20:54:00.000Z","2018-04-24T20:38:00.000Z","2018-05-15T00:00:00.000Z"
"3f849648ffbabb0562c7668f212e3e88","a338f42b6e47cb49d5c5128a348b76ba","delivered","2018-05-15T19:55:00.000Z","2018-05-16T08:36:00.000Z","2018-05-18T15:26:00.000Z","2018-06-07T13:58:00.000Z","2018-06-06T00:00:00.000Z"
"7c18eddfcd24680d80a502346221614e","b7ee9b824b4a83b389379ac70585bf3b","delivered","2018-07-13T15:45:00.000Z","2018-07-13T16:04:00.000Z","2018-07-16T09:53:00.000Z","2018-07-24T20:16:00.000Z","2018-08-09T00:00:00.000Z"
"6fa204b6cf6dcfe6c9adca7dc53aa32a","56dfafb543cfa4c2edcc08b9b2c5f0c6","delivered","2017-08-01T18:52:00.000Z","2017-08-03T03:04:00.000Z","2017-08-03T16:17:00.000Z","2017-08-05T12:14:00.000Z","2017-08-21T00:00:00.000Z"
"58d4c4747ee059eeeb865b349b41f53a","1755fad7863475346bc6c3773fe055d3","delivered","2018-07-21T12:49:00.000Z","2018-07-26T23:31:00.000Z","2018-07-24T12:57:00.000Z","2018-07-25T23:58:00.000Z","2018-07-31T00:00:00.000Z"
"a840a7a89e3d9137358eb7b9408681fe","5e320e6a4f03e2e74bc22e1158237fbe","delivered","2017-03-09T22:17:00.000Z","2017-03-09T22:17:00.000Z","2017-03-10T16:23:00.000Z","2017-03-16T08:24:00.000Z","2017-03-28T00:00:00.000Z"
"40001f4b6e1a35f0b99fc4f44078ab27","1690401c1e48c9526a79e72ba8c069a2","delivered","2017-12-09T17:27:00.000Z","2017-12-09T17:37:00.000Z","2017-12-12T17:17:00.000Z","2018-01-04T21:23:00.000Z","2018-02-01T00:00:00.000Z"
"287c56aa824d8d1ea40246ad12013f62","5232c22d7ed2b631db6b2cab74b2c5f2","delivered","2018-08-01T10:48:00.000Z","2018-08-02T10:45:00.000Z","2018-08-03T10:30:00.000Z","2018-08-07T13:59:00.000Z","2018-08-10T00:00:00.000Z"
"694630e7a7713c116a9b7f0ba3377382","5a771152dd93d31af819d708942afec6","delivered","2018-04-09T13:56:00.000Z","2018-04-11T05:50:00.000Z","2018-04-11T22:46:00.000Z","2018-04-16T20:58:00.000Z","2018-05-03T00:00:00.000Z"
"f26f92a3da58e9c771820a7b4d9a6800","597950088114c1a9e2b27459051f40ff","delivered","2018-02-10T19:27:00.000Z","2018-02-10T19:35:00.000Z","2018-02-14T23:09:00.000Z","2018-02-19T15:07:00.000Z","2018-02-26T00:00:00.000Z"
"d1f54c6a2a7015c5687439d6d4e971ba","be0db8a12224c280772baf2ccb468e5e","delivered","2017-04-27T11:08:00.000Z","2017-04-27T11:22:00.000Z","2017-04-27T11:51:00.000Z","2017-05-15T12:00:00.000Z","2017-06-16T00:00:00.000Z"
"37d6c8f1b209eab8d1b6522a1a3e4d88","fe4b93d8b5d38fc72f20a95f93511cae","delivered","2017-12-06T15:26:00.000Z","2017-12-08T02:54:00.000Z","2017-12-11T23:10:00.000Z","2017-12-13T18:03:00.000Z","2017-12-27T00:00:00.000Z"
"f9f76d0f8ab416a42a2a3dad0d710162","e4a32f8f3648818820a821cd577ccdba","delivered","2017-11-30T22:37:00.000Z","2017-12-01T10:31:00.000Z","2017-12-01T20:13:00.000Z","2017-12-08T20:56:00.000Z","2017-12-26T00:00:00.000Z"
"a03ad7057fae696dd18f8967826c209f","7df71d1652cfba8b2a70cf665c960f74","delivered","2017-06-05T13:24:00.000Z","2017-06-07T19:42:00.000Z","2017-06-08T16:18:00.000Z","2017-06-16T14:04:00.000Z","2017-06-28T00:00:00.000Z"
