"customer_id","customer_unique_id","customer_zip_code_prefix","customer_city","customer_state"
"32ef00faaec28f844c83dd9856d67177","803c9b252709beca97a308a9197371ff",5450,"sao paulo","SP"
"031cd5f826be3d804771e3e3a1b21a1c","717aa48025662fcf27ddebbecc5f782b",41706,"salvador","BA"
"0e19f44898c5554faac8f95f1473bb4b","d197a184e01ac46e6cb6596185bd4db0",57046,"maceio","AL"
"db2da0a7e8fe9eff4dca9a362ce81f2d","75d62b9a2050292984f91605099ca0c6",91350,"porto alegre","RS"
"9559221419cf73261de39b024545b1b3","9aff27e32725e7f7c395e0a79a5d173d",22620,"rio de janeiro","RJ"
"e06e47b5560e84764eff2349b2b33f31","b6cdccfa64579c957a905fe68bd435c3",16204,"birigui","SP"
"b9885472fa562ddc1cb5333a42b654fc","2767ebe1fedf70562aa588a37a23080a",14401,"franca","SP"
"ac0e954e97b91701a093a47c675c5700","05c567475380140907b9ca53ba1dcfeb",25675,"petropolis","RJ"
"70ea60b3eebc4ffc330e070df05f0e00","2c77113623e849d30d75a10480b57108",24220,"niteroi","RJ"
"75e645f4c54045f7a8d2c28dd10eb587","0ec8a2bcaa8e0b1ca282f7baf9d89513",90240,"porto alegre","RS"
"6f7e4eda4a91a18114c7ae6458f4068b","1b8b8c36e0ae8744756d6db86ebca373",13520,"sao pedro","SP"
"3714eb406c7704a920e504085717ea5b","56d30b9f16c42d707d89967161296a04",84200,"jaguariaiva","PR"
"79adcf02229a33e78f0f5412a2434f53","8c8fccc50566baaed602e3775d9d5665",21515,"rio de janeiro","RJ"
"e3c7e245a96d7fa339fe6c16f8da4e90","79051ee5ee98c4bd6982e67e2e79dbcb",7847,"franco da rocha","SP"
"dd7eb6ecd787c07ef08423cf05c6e56b","52b0e4c820d4bf6ff9b2f4ca48514319",3609,"sao paulo","SP"
"895f2539c30e6bac09c33029e98cfbbd","5bd72a5ba72683010f8385cff8bb92fd",72220,"brasilia","DF"
"1b4ff42fd8acd3dc49e2a137021b3524","39e2788db03e5eaeb2935a7e479682c6",12280,"cacapava","SP"
"360469aa13eab175485990e06ee97896","99e36749c5c84dc56b13138caac13b55",13212,"jundiai","SP"
"c45b7286a9a5cdce0152978d9f615be6","9a855ffadc7ac38bd30515d077c31fbb",41480,"salvador","BA"
"f4a9f3a779e9783f7c992f5723bbe3d3","09d4fed6320030973607491be508c075",12420,"pindamonhangaba","SP"
"cad72c6ad6d5b6d95ce0056e1e7948a8","20bb1d9431264f331e47b2da94991eaf",84500,"irati","PR"
"c8b401513911c82f3cb4e40dc26cfc64","2274251ce58a8304f8e9b8380db47018",18380,"ribeira","SP"
"8c4a94e823813e9e03460f5f42ce4fe8","be4656d02bf1e9d6663764ac9c7909ef",35160,"ipatinga","MG"
"4c9c41a8c1965305e2e1978666bd6d09","801b53359d2880a9bff63574103fb74c",4455,"sao paulo","SP"
"2b3d8be4fa506df40afbeba026df7e70","9cea402fce863ec4bee5af27306e213d",36200,"barbacena","MG"
"09f548315be5f30a9610b83ad933aaf1","c1c2fffe3d49911803df2e157bee7aa0",55700,"limoeiro","PE"
"4308615296cf4ca17defd8b0d59287d8","a99021699fda65c2b84a3fb596a4c32b",76974,"espigao do oeste","RO"
"e4f5e592e5ed9f4ee608a09ae76ea443","55d8e264560be17cdd7eb91a613d887a",26155,"belford roxo","RJ"
"fd2767fd04a34f7fe8b2ebb51f86c535","8c2a5c47e0c02478c440038904724cd5",12215,"sao jose dos campos","SP"
"91ef77a365c213f04954c1527081b016","0d8f0706c0d71cb8f6d957dad3023fc2",70770,"brasilia","DF"
"101a5d44d7659f8b2ec49d385d80a1ed","29ea68ebb3474676eee3322428dcb0af",35171,"coronel fabriciano","MG"
"462903f7a882d16b16e174dfec5aece4","23c130edd9a7adeb635bb365f7478154",9960,"diadema","SP"
"5b7ad66e4a9c19ef5ddceae95d05e46e","b0b18bfffa6a1fb823a25a9167e6877c",72331,"brasilia","DF"
"71e31bd9c37b8a1cacc557b87b3e50cb","323630f1bddac4dc06bf3bdeb90dbe36",72225,"brasilia","DF"
"6b6239435ae315b60fbe14d91fd760ce","b621cb89890e2b002aada225e7c5eaf5",11740,"itanhaem","SP"
"7795e422f21ee2057de57ef0212b4d7a","53b5f3ee447865c2de22e4814ef70bbe",74825,"goiania","GO"
"145ed96e22cdb678a8b4107d72fddcc8","c98cc8ac7311ad123e723f5caef4c1e3",14709,"bebedouro","SP"
"7ee0952c8c02af4f93762c21ddb66607","6ec999e67c5e05c33554a4ba2db847bb",13465,"americana","SP"
"a56b03f5e6015f1a502b9810309b98b7","b6cbe1a8674ee23e9fb086e3c61677b8",41308,"salvador","BA"
"3c5a39f999c141a42792a0f2e1c7726d","4d0063e13c579513a5892115c789682a",36500,"uba","MG"
"d5a5dcf7970697c1d38458beb2cb264f","01ecc1f1f21f05d0736c99d92646f132",86700,"arapongas","PR"
"0b83af8e524bbb2aa83ba090f5be21ff","aaf2d0137050d06ef2c8752f35c0d936",13287,"vinhedo","SP"
"b33c387ac5c9922825b25a79b0dc29cf","b5e4462426d75ffafaf0b1a6c912b257",88304,"itajai","SC"
"ee7b0a64a42fd92a3144a38c4f347a9e","bd64e82a5bf0ad0166ad7c72b302bbe4",79823,"dourados","MS"
"bb98e27058a8d72162176e336a2b97a2","22745c06a87ddc1142c22ce98c5bf8d1",17033,"bauru","SP"
"29aec8d00435f9c9bd43485663f7b97a","f96176e892232662d1c1c5896a94e035",14850,"pradopolis","SP"
"a187d29dfe942335287dc88897ed265c","34b0cd95480e55c2a701293a2b9671b3",5171,"sao paulo","SP"
"47c2b21c22de46f42a427db0ea223499","f054e8c1cbcf5e89ddd9b615c349936b",78325,"aripuana","MT"
"d0615859a639a94c1fe472eba57d4a7c","9072b46e3b68961565477d90b24092e9",12900,"braganca paulista","SP"
"4fd7abbc9a763b49e2aabd6bef779b59","0bf7dfff65267867de74cb029fdd6a75",4374,"sao paulo","SP"
"79647ff1cbf238aedace758bd4271aab","b6fda72bacd286a8ac316325ddb5be90",45840,"guaratinga","BA"
"dc68515c1613ad4cb01edf406dd5c179","027ef1dce56b52802c3d35cd5beda928",4190,"sao paulo","SP"
"37922a02f44c5b80004b14cb9a0becb7","4d0bd25308e9d7d0a301223f3d814f85",79904,"ponta pora","MS"
"5bfe800011656c0afb81db64519982db","0071f46a072a9ae25bbe4438b15efe9c",16011,"aracatuba","SP"
"7569ea856f1959d0371e70135efb6df7","316d6ccdf24ac783b5e4ccdff8506af9",27265,"volta redonda","RJ"
"287e3d0a0a8910d94375eb917fce9743","50aef30dabc7aca975dbdec85dcb848f",87025,"maringa","PR"
"b09ff235742f48bfa743f3e9474d36ef","016a5760b723a3a0bcb4b294d4bc6b45",7197,"guarulhos","SP"
"d703cdda08125e2b263b92746af0f23c","4669d94e1e35f2493af76862ff85beba",1527,"sao paulo","SP"
"d472d9abe6d6bb1ee558dc98a1ea89ea","a1e5fdb1a21a5a35f49da96f780f4229",4845,"sao paulo","SP"
"872a25f014b99c4c17341cd9ad0d468f","636f22218f8430a8463c5ddc5f68fc62",14802,"araraquara","SP"
"e22da2634721c7cb676fc0a5da6317f3","c2e9a50bcf76b5783bc96f906f95bceb",35367,"matipo","MG"
"37b40b75293bd84e07bde8ad83066841","744fcfb3939c1c57f16cb00f263c3929",24230,"niteroi","RJ"
"545aa46e4e68df2b3b8dcc06f735e179","104ae9a43b6e639f45bd5e3bc19210f3",36205,"barbacena","MG"
"800282b8afaaf9ed8bb6ed9adcf83e61","8e0275b5c7fb6f05e312a1079a674410",91130,"porto alegre","RS"
"eeee8af1f7b29dbf34d577db1fc973e5","437869c8fa511c68c9e1f61cfc11d30e",95500,"santo antonio da patrulha","RS"
"dcb6e7bc4e65d815025d0aa14349a4ca","a1864cdd58debf5031958069ee937742",1230,"sao paulo","SP"
"182087b1558916ad385080c371df4fe9","55caae104bb0aefc6d44031e49373db4",91760,"porto alegre","RS"
"2bfd566c10ff41c47dc6e2f9dd51b467","31d01917860b026341cdde17c942b59b",27351,"barra mansa","RJ"
"3aec4688b93d6061ec5061721ad493a7","7b0cae22ae2b6cf88163a50600da4ee2",60181,"fortaleza","CE"
"e13b1d1fab9d212d258c2e6d0f69f6c1","8ee330dd325716db048bf014601e3fa9",39100,"diamantina","MG"
"c0fe0fbc24994167dce810f83cb96890","839bbfd4ff93b592c82a44dcaa9515c3",30330,"belo horizonte","MG"
"5b5f4957a69d537a2aeadfa7dd2d09d9","bb03ed8d9549898e869f0e6774064096",71505,"brasilia","DF"
"0c5eb0e9e15cf4e836c7188ece714fcc","a20ba663a5abf7b8341d5ba64f23775b",87050,"maringa","PR"
"5ad00fc41f0c73546227681216f7df04","cff4ca65539a18d2726699ecc1ba6aa7",41720,"salvador","BA"
"279a316b31aac761c16483859fa9d33b","7fe108cef30f4cca2f8696a711a07d0b",4003,"sao paulo","SP"
"60bb8e0e1f7e340af936ec2882d8ae8d","c1a56ed1e45dde68378dcbb50655ea47",27913,"macae","RJ"
"1914576a74b2122c63a456293cf7e52c","8574faf241b0a789d42051aa783d46dd",5792,"sao paulo","SP"
"3db09129454f368874d3f18bb83c7d64","0f6371fc9c2e78818a6e7aa33022a506",18120,"mairinque","SP"
"be6ad148cd108f6148d20a8ec756fa1c","30e105cba6d3ced811512c8cf4f50a82",31615,"belo horizonte","MG"
"fa85d6a9093fe47d96171fe07423e12d","13c50fe55067ed2a26e2f85810326e50",85790,"capitao leonidas marques","PR"
"8094bd1ea8a8453c1855f06552200117","23f014663c70f3a8cf6f1be263c89933",20735,"rio de janeiro","RJ"
"8a3083e3f5500b50d6f4f3003604df87","ad1ba362b0121447945a47fe07fef188",37950,"sao sebastiao do paraiso","MG"
"c7e9d64ef2d3e98ad1b5068dbc859934","df3b1140ecb0bddb871f5e70af09ec27",22240,"rio de janeiro","RJ"
"41882b0f934c20a88f3d44f382d5e376","5e21109503a635f7ad93db18a7ee4a21",25645,"petropolis","RJ"
"e91d6e2c6d965a4d07ff782ce5bde6db","09ec740fbf182446388824c67a5fb78d",2802,"sao paulo","SP"
"2bb8c7fefc71b1cd9133f15dcf9941ef","d885b619cb2e462ccc493b70faea10c5",4744,"sao paulo","SP"
"e79ba74d49aad29056945edd15f596ae","4914496b4e80679b99277e6a337715b7",3704,"sao paulo","SP"
"278003098109cfa2d2625f4772cb2a57","ffd2aa973e106c7d7218a960320420bd",13416,"piracicaba","SP"
"a4a00c41b5e3ed88bf0e0bb96576c2b2","94e89532396b3c02f648b2bc7f93f528",26115,"belford roxo","RJ"
"8bbcf9a0717a1cb212b45522ef61972c","3078dfe83b099ae6ebe055be3abe0c0d",73035,"brasilia","DF"
"6d63646d305d56dc162e0f5eb7edd697","0fc4c0fc23ef45d16a0f32fbf9ae25cb",74580,"goiania","GO"
"e4d86d1da4dc444b482115d7aeb1cc3f","70e15e657d597f3c096fb696e815018f",97590,"rosario do sul","RS"
"2b6d4b2b966c8aa7413190f4b5dee130","2ee1f65b4197b8eb29826c06b876ba67",23820,"itaguai","RJ"
"22688fbe08d1209daeabcd6c40590d1e","aec17cb0c9dba3200a2c49c3ef0a07dc",3579,"sao paulo","SP"
"038d3dd1371d364b6ae8ece9febc397b","18e3d276253780b44b5b7bf83f6785ec",11420,"guaruja","SP"
"ada5afd2b1b1258fd60f507e92a63472","fbd58f38cbd2989e434b148f479534c8",35774,"paraopeba","MG"
"5eef8c5a24bd948fac341c6ebe3ce41e","8ec9e01dc8cbd31897a2f2116c5fbae4",9271,"santo andre","SP"
"fb04e5eb553d32e040a1a83cf436a65c","35525a882b83a865080254c1812945f9",13041,"campinas","SP"
"ee23d61fedfc4227bb0e188654c28d08","494c6658198b47787205a06421bb9403",1321,"sao paulo","SP"
"c85bcc5a4c098769d6bbab6b77f61cb8","9065001c21c6240da6fa642651772e60",20240,"rio de janeiro","RJ"
"0e114b02a45c9876080f3a9a19f51c16","000c8bdb58a29e7115cfc257230fb21b",31555,"belo horizonte","MG"
"f127cfb44a80615cabe7a815ba206286","9801a2c53e40c68803158742466ad09a",85012,"guarapuava","PR"
"5d1ff54c05c7c5044718b88a49c704b8","06cb9de4265f5e18327a1e4608a1c85c",39885,"crisolita","MG"
"e4f06fec45100ba91af9bc48190aacf0","5988cee3152a64b959afb5a6eeb87a4c",27175,"pirai","RJ"
"efd1a20eb65041a60f9c8c74cb5fc7ba","1c22aaad9006505a301a9d51b64f4c9c",57062,"maceio","AL"
"bb4d5187b89ea6b78cde7926727a3cd0","9164cd45afebaec2d61200f8f51fee45",29903,"linhares","ES"
"4acfe2f36c9f7b470ef68d71dc5b6ebc","2561161bc52cafa1be6e80ed9c92c9ea",17120,"agudos","SP"
"d1d326edcb5fc3e9aadd6e86b7a57910","cad6e6cc5d7a8620efda1f8310fba9d1",2435,"sao paulo","SP"
"6a6d5c560d1072a67be9ee533125d9ed","02a6a137ef7fe2414c9e14fc4d060790",4116,"sao paulo","SP"
"03f7c28100418ce57927a01d62a6cdf3","ff80f08b2a6a87e84a28bda4613f99bf",21010,"rio de janeiro","RJ"
"7e6e52c237a37ca567ec907c3dc6a93f","3b885932732cd5252c8243102ab7fc79",25545,"sao joao de meriti","RJ"
"e1fb3bd29f0cc22b821938d2853e4cd5","dcdaced133f33e9651ddfe73b2350156",3105,"sao paulo","SP"
"77069f163bef4933c6efeea244b3f606","99e41e69b60bd63edd83935499523063",21616,"rio de janeiro","RJ"
"b069a3c6dd74a018f34884bbcd0cf0e2","cbc73c75d15c7292a3defd556c710b2a",88370,"navegantes","SC"
"1ecf434b5a01864957c940be8862e457","196a0e7f3563c9de2605b2a753983846",13641,"pirassununga","SP"
"178706e9cab0f7d13bb90fbf946269c5","07f61caa1c9e850c14e94854cec87545",9686,"sao bernardo do campo","SP"
"c24638e1ff5efad8e21f689d7a1f0c6d","023f426e28a212b8328b41649a2b1a05",89694,"faxinal dos guedes","SC"
"620c2e659b5d119813362bfe4bbe8634","23e5f7d84dad8339f627d75ac90e2d43",7251,"guarulhos","SP"
"77992c23eb50255f67fbebe40710ce50","91275e7b1847f102954b73d856b4eee8",71908,"brasilia","DF"
"ecb1725b26e8b8c458181455dfa434ea","b55a113bb84fc10eaf58c6d09ec69794",72300,"brasilia","DF"
"cbafb574da2d33b039f294c188624b6c","e486555873e1947a1de7b1ff1e8c3554",88805,"criciuma","SC"
"f6fb4ed5f9a3a545a5203054679bf2c6","c95ec87a7dc2647f779aed4452ccf819",29830,"nova venecia","ES"
"94dabe07fc50ed29f94b6ba397201dba","713de21fd33b1ed45f482d7ba22d51e2",99010,"passo fundo","RS"
"082805d32249e17183cfb56ccb67b5cf","339f6d44a550afdaf2a4a9a29d091d16",2230,"sao paulo","SP"
"7077cffa9bdf93c44da47143517b6a7b","04b718d93b254329e7dbdbe026e85301",38400,"uberlandia","MG"
"e0f0e573de9eed01f4dbde5f9323c48b","decc46797b7d5c2c0146cc3e93720aaa",6386,"carapicuiba","SP"
"1d331c1175b7c788fdf7b44b6dc26627","b134d1fbe77d00a8e0a4ce9d855ea927",20780,"rio de janeiro","RJ"
"f7b083bc0eefdf761a28318a9052cf4a","73a0200d198dbc7022fbcb361cbef7f9",38950,"ibia","MG"
"409f91c4538ee2dd4b26280baf0df01a","d8c21a391fae9a2f8f784c3c25ff5f85",74986,"aparecida de goiania","GO"
"3f5939e06e89efd9e9ca8ef3ab9d68c7","6b7e1090d106aaee31d5ed12d2bbc2af",1310,"sao paulo","SP"
"0998fbfbcd689d31ddedcb38f3fd8105","a84b054411cab9cef6857aeaa4763426",11045,"santos","SP"
"d0522845f3cd4084a840565ddc78dbab","51c79069e6b841c2dcda39aadd3180cb",36900,"manhuacu","MG"
"3bb847c18bde99f853838a4dce29bf9b","1964f2b215ebb68671d893438e974b0c",13178,"sumare","SP"
"b04d041da05c2704d29c6945333cd08d","627d075513dade14e0fca3b59dae6614",68371,"altamira","PA"
"b83aa8732c6dcaf653e111d52ebc91f1","42d2b957a53f0240c81dee35a2463059",74423,"goiania","GO"
"d6f09cc4465ad621560935110826dcaf","7e5561ad5c5a136c9768371b733462c9",22231,"rio de janeiro","RJ"
"98b5b8ac8f4775c874fae11ad151713d","4a665a3b72a99832d62015e9721b1cac",88110,"sao jose","SC"
"1a5e81b2a849e76ca754d36ba90a5264","22ff8c0cd3d7471e6be7c4b5fea955c8",3718,"sao paulo","SP"
"b08064e24083fee8fbe8797902b07ecd","035f60af6e7d7f78470e9443be08d339",28495,"aperibe","RJ"
"0d084e109d08dc18e40858b407ce7c6b","0b7604941dd811e84ae22ca3b90a49ff",11320,"sao vicente","SP"
"1a39f03ab9c2ad4470f8c49d97cbd6a5","6f65f19c2dcfcab8b76b2fafb5b840e1",16010,"aracatuba","SP"
"689ebb659ed83d0b534412e001e24611","272d474dde8221c368c57511d9150215",78015,"cuiaba","MT"
"d9b274a5a8887270550e6967327bf40a","fc0a613c6b9b23d3720b4f8878e1210d",92320,"canoas","RS"
"3ba47b09546c2da91ef141efce2d5888","b8c37ee810b38c416022e1c9f51e740c",32140,"contagem","MG"
"8a1131b2781ee44d9a21498ecbaf1d9c","60d23aecbf66b7f5058003a86e89232b",31330,"belo horizonte","MG"
"cfffbb322333151f8df6398a8c3340db","0dc0731aafd5659410244092b0dc7d65",5093,"sao paulo","SP"
"01993877990b2565abd4e3d741c45b79","9e6890852705a77f9e1ad72395131f27",30441,"belo horizonte","MG"
"bcf86029aeed4ed8bac0e16eb14c22f5","7cd7974c9f79f75b77f323878ef87f43",11547,"cubatao","SP"
"536f46cc0f2f2b1e40d056f7998f0254","340152332a04149987a705602615f0d0",87030,"maringa","PR"
"d1a2cddd07d7491bfcc7eee111311462","8f1b15e134107b88557c55167040c6b3",3923,"sao paulo","SP"
"9c870d10e364de6d2b00edeb0d76127a","4e22af73a91ab5ed077a5f8033ec0f5f",13232,"campo limpo paulista","SP"
"17e6d37366dc8c8865588b0d1740d606","3c34090736785a45dd8cbf536ad289c4",86181,"cambe","PR"
"13e8265ea7e8a11df7a56799f5806220","d55417a83a73d1702b43988e63f0731a",8576,"itaquaquecetuba","SP"
"2b970cf192278e9812ed80e3db89ac40","7b436cdf595907b9b0b142e8177c0072",9551,"sao caetano do sul","SP"
"df2939f9c79221e4653ea43744090d21","1a2aee05f48e80d4107ff223a9e4657a",12243,"sao jose dos campos","SP"
"95aa1acd3c367fcf72a56d106afc9838","34f0b37e89f9ef4768bdd233630f9b62",5894,"sao paulo","SP"
"fde5bdd75d893cc0e6a3ba63529ca124","7da3054afe371affc14d26cc2cc04358",3574,"sao paulo","SP"
"1aa414b77e655c44696ea1d3e61d7ec7","cdbeeb59bf23bb27eba2b6a8dd4b9e09",39404,"montes claros","MG"
"a37646debdb792ee5aaf18cf5da53717","f51f170e51593c5e550ef7ae616f1517",40323,"salvador","BA"
"34d7728944672ccbbe70d07c7e9cb4f2","abbc371b080d0e55bc3f40c244b1172e",30240,"belo horizonte","MG"
"f9dfd7942a2d7f1588b7638a9bdc8ff1","ebf40c0db4fe06ddd15a7a44238c986e",24240,"niteroi","RJ"
"8cab8120c3ee21c5a4b8b2a189f98310","e8b52a437e134cf2dcb5dbb93b29d0d5",22440,"rio de janeiro","RJ"
"8ac977b83cae48a1d1216f13b06aaa2c","9c7601f15a64084e0e54df80e188eaad",7020,"guarulhos","SP"
"0bc6abbafdd2f89eb203507e7f1fc11d","15721972ad68d86dbceffb155220c7ad",5596,"sao paulo","SP"
"405e4bf2d57bb2ce60e05d522d0b0631","196276c2651ca4783688aa741b72d540",35935,"sao goncalo do rio abaixo","MG"
"6b3bb3efa85c5b14ee91bc7227bdf0c4","3030f6c7798037acd63d5d7e359b3f0b",86600,"rolandia","PR"
"95556f234fd4ad5aa8872f93455430ac","3574bc798156f406b12f377bf3fdd381",37410,"tres coracoes","MG"
"1667c9660e2d8494588daa01cf9e3f86","760caff27799b863021f2591c828dad7",96570,"cacapava do sul","RS"
"e5c967fafad127eece965cb53f225d9b","68238c59076a730633bd2e71a08bdf95",2435,"sao paulo","SP"
"075ad0fda24dab7269482d16b193c87d","483ccebb9c42ae89d35740fadc153835",1424,"sao paulo","SP"
"eb545dff3d570e77ccfdef726b704622","d7683e45563133abe09d19dcb663200d",1537,"sao paulo","SP"
"11ba86af0ea78e6db913284c2e9902a8","273fff5a1d5e0ffc35f76b3fe3fb2516",14050,"ribeirao preto","SP"
"8714d5f59b012655e9adc2f68b69957a","30cdd9eea2b6192b8fa65c9ff5e59acc",24722,"sao goncalo","RJ"
"3638a3325d0a96fa162961de63103f7b","297fab71cc5569457eceb1d47ef3f497",36680,"sao joao nepomuceno","MG"
"ffaded93e5a1fce06363cfb6905676a1","587b326ba3bf8aa4d3e50fb1f38ea79f",6722,"cotia","SP"
"3d14c748bab7ae77e8dff7a9efb1bd38","c1c7632732a487b1221e7bfb627c575f",24220,"niteroi","RJ"
"5884301406e14ebe07568ffd26271154","28345e4479fbaa6c278e0f64546ebf96",92035,"canoas","RS"
"0b87eea12c9bc8ae36b6e4c551f4770e","945a0478f858996b861b5c9b1905e56c",22451,"rio de janeiro","RJ"
"864deba6b142c6d04a53fd379a9256a3","184997aab6012d21021017a525de5206",74160,"goiania","GO"
"629e6c2887881c2b75e18a25d6637754","bab95efa50d554d4dcd26377e1b467ba",13610,"leme","SP"
"9e6a9e9e098c276c25abc2b0274bbfd7","1293c51162aeb8fcc29d498ea820f6b5",13600,"araras","SP"
"401f18788389eeaf3bc1fe8da020fea0","5331278432c1d2f87ce463412a344d1e",13201,"jundiai","SP"
"a9434e011c74b3cfe8649aafc303c441","637c2caca17c2bf9fe41e50a6fcec9ed",55525,"cortes","PE"
"ec641354d60bfb11b2db6e165e36b4dd","e1eb483ba2db6d6845f4b546e32c646c",35164,"ipatinga","MG"
"1ea9656f6bb4ba028d81b90a4e7d1369","ea9412f324bd34513bad100b6b6e8297",3183,"sao paulo","SP"
"51ce96915c12887208b633982c4d8435","fb1756887ae59c1b0efe8d0544d94815",14051,"ribeirao preto","SP"
"116e47f49c0558a5e9bb8eb119485e24","cf01f9dc838bee15dc892d87f879fa7d",88351,"brusque","SC"
"522a6e7c1f1f992ac81be6abefa46294","282ebddb3e85120b1652204758fc332b",60055,"fortaleza","CE"
"cdb44232ca3c9151d9d4d20dda6c619f","e5eff1e54c132bef74c934de830a14ae",95780,"montenegro","RS"
"5d26e3331c75b8be22b3c9e169ff0ebf","b68693bf3295ad9e895d2adce45deb7c",76630,"itaberai","GO"
"71908cc6a4d4a63637df967dfbda39fe","6cf79118c9f8d0f9658313a4a6e14ee7",12413,"pindamonhangaba","SP"
"1d35081c83698d93ec64ebe2d6cfec9c","df718da6faedf01091e3a94dd8793ac6",72620,"brasilia","DF"
"e773252cc3222d0c3ae7694b271e2e32","8533fef411165ea5df3fe583670a76cf",14270,"santa rosa de viterbo","SP"
"9522d39cabd497bd4bc5fb1b226cd5cf","774efd8e5cc822162e0af7311d81f5c1",73780,"agua fria de goias","GO"
"6e99b4a37b2d5aa40cb85bdfcf9dc0eb","2a914bdfae6c0cc612a51e479acc0128",11065,"santos","SP"
"5b533feffa09f8c775d66d19cd20538b","ad91c910f921bc5d7b7cb140cd0d2c2a",99150,"marau","RS"
"312a3a9546b2ee455c66ff62528eefd4","928abb7e0e74f50a0b0136df20196cd1",35790,"curvelo","MG"
"35b6b3b06cd4b2101cfabfb5429dc028","05105abc98016eb044d450d5e60de1b2",24060,"niteroi","RJ"
"6ca7c0e971c24ce0931f148588ef23ce","f48a9bdc7d38b43bba4082517ea1bc07",36080,"juiz de fora","MG"
"ed0e1816a16e9dc9276b3b6afc83daab","9d317acb1c32146e752981044c0ea5bd",38408,"uberlandia","MG"
"2122031cd11c82d905572a7958c2a117","4a362420541051d3d4055a777681ccbe",13843,"mogi-guacu","SP"
"4aede30e7fba0851ea1d42c960892843","0e0d3aed77ac2e3746c2ddc3101e3d43",24350,"niteroi","RJ"
"fed6164eb076a32849ac5d4d3cf14480","f0697e6813b23d285c3b3c8c50002fc0",8150,"sao paulo","SP"
"7d1dd3c96c21c803f7a1a32aa8d9feb9","729e9d3fa93475add3ea25424e83e1ad",2559,"sao paulo","SP"
"0e772d9e02b17408e716f35cd1dcc222","b09f1bff1aff13c997af071602bc048b",3755,"sao paulo","SP"
"22ea9677582d0e8c4ceeaa2a306fd486","120f875c7db31f3a391a0feacbe05fa5",1227,"sao paulo","SP"
"4374a2a34bb261daa66f8c87672c2d54","937f16b584dd395ce455ef468322b27f",30575,"belo horizonte","MG"
"be5a493a772f5d77e1a9ef3b791176d2","b88274bc5ea463278efaa456c2b8ee73",6286,"osasco","SP"
"0825646a316d8b2bdddea079a5e01fda","be2cff6c84f1683300337ecd499992e0",4001,"sao paulo","SP"
"277bdf9feec679fbb7319191a4a8daad","92d6a6df2cf2d6e2fa89dc1d28164c98",12503,"guaratingueta","SP"
"ec7bace5c0ee787e5b521382ae27a112","bf8369db656fa05eb3d26a4c74a13a36",9895,"sao bernardo do campo","SP"
"3d14ef1b615443e8569574ccf4c70ffb","57d2e3a4c3b277bea367027f105f1c02",83209,"paranagua","PR"
"c9d341558d0b897fd4bc48e55f1572bb","86d1b878456bce15bcc9c4848207a785",16403,"lins","SP"
"0ccda8ca5a2e6382c05ca6321324c14b","81332bd0a95775e25469d45e070b8e65",4401,"sao paulo","SP"
"144d6b2679193370edcdceae5c0a407b","26a2b0baec2ef2e226f1297de4b6a86f",93700,"campo bom","RS"
"06c760a59b5508e58bb333d3bac7afc9","b7cb5cfc7e208d22aa17ef640f487d7a",14170,"sertaozinho","SP"
"458f0c44547ae6e5a5f5fba63eaf25e0","a6f2e4a9ff6fdb7626039136dee62c4b",2846,"sao paulo","SP"
"2a5537cca47095c73bb1d6286ee2c543","c42d503ed3de454cd24b5d1508bcf5b2",79640,"tres lagoas","MS"
"302025f399c7405c509a297b6b9a1e73","7bf1c59401206e31a78523077f3a1144",6765,"taboao da serra","SP"
"2db53092fc4dd9c063d54cf52c0d68b8","4ebfd10a85099b098816cbbca0604b59",32044,"contagem","MG"
"0b367775717574e7412c7b73c8bde1e9","759d68713a15c3b9a52b377694b94efd",24230,"niteroi","RJ"
"240f2bd361ee42f7570caf78cd615dc3","f6ce59662fa24ba7ccc289430b580a7e",9250,"santo andre","SP"
"e92c17d70d8258db4b7a90ad4d2b65ea","cc438a8c7120027da70eafaf8c3727f8",4160,"sao paulo","SP"
"0767440fcb6f6ca85a6d50c8f633ed51","df43e0b1c6f257e124883561c1e53ace",17208,"jau","SP"
"cfde763c6872e69417809fce554046ba","3fdc39171d444e1a1cd4da98ac2e4adb",81250,"curitiba","PR"
"a9d80d8258270aa25541958f8c3904f8","239eca76b80e32a2d564284842d7ba44",95780,"montenegro","RS"
"1a8f3e93337a4cada74b085711912682","52b8fc428690f8974a3d3ff3a162f7b7",88106,"sao jose","SC"
"2fc226fece39c0126543c387768ad5ac","9a8809085c8feb9360f282fba0a6d87e",78307,"campos de julio","MT"
"a1674724305cdde2e900f8f50583f764","dd8c586651f9232e473ad86cf89c143f",28999,"saquarema","RJ"
"cf72b318eb9cd0e7712a2c1bca227789","d647ac91ff870deee189d7cd0cbf2380",9530,"sao caetano do sul","SP"
"d8c7a6e8f9e10ebb4c1fd2d31ffd485b","8fd232dc0c1648e549e2811728f6076d",13160,"artur nogueira","SP"
"c5d2a092d72c266cc8edae2b5a295c38","8f74bd69c228697504acd82dc22ed019",48950,"uaua","BA"
"fc570b6557c9a63780acb28007d313f0","4274c9d2313a7fbac9703456d8a788f3",4342,"sao paulo","SP"
"eb9f43bc3cb1915ba52ea755eddad3d4","c45221bb4573f66bdd4daf43fe2d4b3b",6624,"jandira","SP"
"cba7df91cfb5b29a0e92be5fb93b5e55","14debbd298c3b01daa32cef625668068",30431,"belo horizonte","MG"
